slope_angle,slope_height,slope_curvature,joint_density,crack_length,vegetation_cover,displacement_mm,strain_micro,pore_pressure_kPa,rainfall_mm,temperature_C,vibration_mmps
65.61020205352845,25.97526544905728,straight,0.6920519267030811,17.45578849594212,28.99892003683273,9.862148133881156,338.7488139763893,75.54572846151592,191.32117821427656,23.352884786195062,0.217703852960625
60.26736975043534,55.565221428194334,straight,0.415797929650735,12.699484985787349,28.83110784200272,6.010218214251366,59.66990477470553,91.89844224297596,74.86238323674725,34.18620897557466,0.5031090900114501
52.49398547178405,23.92178152443759,straight,0.5495255883652206,11.62872183480005,23.203897905542306,4.7715772514039,71.10863440853959,185.82947017991532,162.50106845707458,30.92664708936029,0.1315416570981493
63.87899738124446,52.8735729101161,straight,0.2120529612780911,13.765133125843931,20.734055643772376,7.718833610647237,138.3117885525726,198.28446001709827,10.588272248979136,36.30224662315187,1.0163266332764638
57.65484301132541,38.06188091269698,straight,0.2989139639934119,7.88468075547989,11.176353372461412,8.840129316995247,365.9680304351126,102.1261844622437,115.82192597327084,32.55416079020655,0.7847797583034812
66.91312265564022,57.01058566627857,concave,0.637656984930476,18.537611245136773,27.55225267419704,9.130514249049291,159.736901602243,69.83988845632399,199.70913074943692,26.205600796544143,0.1900262813742623
60.33516729167802,55.76398144424637,concave,0.440344945427641,4.265023920259653,9.351237358876446,3.4986948576758925,203.00250846354285,135.94349004335862,194.04703103890287,34.99742676477479,1.3409026976059846
62.52293928639046,28.762366922395334,convex,0.2289263230392385,13.64473907147412,9.190412790557406,6.958401038599213,397.1883124896569,116.13470663597155,77.77575243356662,31.334817494692395,1.173989938364802
67.9440978855778,42.54948405781597,concave,0.1934283031287613,11.070468099674056,9.63416750837689,7.910909124309013,218.2377090049252,56.49646672625437,4.484716809365086,37.06437447503615,1.6753447696599677
52.821539180936064,30.60493045782958,concave,0.5969178821434203,5.349599533639364,9.421130420848762,4.415428654497237,68.31732662891048,114.97674895718364,98.55829478858908,25.264287262476408,1.9456059488559256
67.41389482511357,46.15111691824625,concave,0.4911826222883723,9.85304290094571,21.826242424672408,0.7226606886417397,170.85196398016998,96.82405173922945,160.46076780831896,22.680617054316475,1.3273551893354163
64.96604667961681,57.72082838582945,convex,0.3477802235852046,19.886238185771152,5.1155583613546485,0.6378205082608179,280.99960321358105,82.37531346835107,186.3612955206112,39.68176151159159,1.8423237066273377
52.80401962346363,34.47073247690263,straight,0.3196731462290131,19.631972377784397,1.0840361944608057,8.274877465328974,343.79360952385866,98.11868502031272,9.877243482979402,31.88161240600877,1.1079618754944216
66.64165003314568,29.97181400018445,concave,0.1314954245339595,11.403342096991649,23.14299023769039,5.5269245382874,290.2082953017691,97.89859252638976,145.9885870213643,28.24707080144845,1.9297478587750896
75.11127467141692,26.475824402094336,convex,0.2267784346617178,5.5298327841034505,19.460381482251563,7.1515965854008,252.17189053804208,24.3657052074492,193.35173867988036,23.81966553425829,0.456967095980094
68.90976126155974,40.480935564350375,straight,0.2547446285596292,6.685803306569669,21.20406792369776,8.942765462442336,146.129950114783,78.30597131758992,154.94690018638713,26.37820505933206,0.7715642440245727
50.48109439039708,29.68733782375071,concave,0.189797474864532,19.28850283256517,5.807034145476093,4.4755568457839,343.3722143062438,196.2981100173073,51.87278771945694,22.45503721543455,1.5921731578688747
81.01599529195975,45.499952117366526,concave,0.6335165907834329,18.75680998749865,28.39996635235388,8.468202360767561,87.74717225436831,47.776624813476246,72.08324853549945,26.71892065664755,1.4382710545915154
57.35375175193232,55.97001227926259,convex,0.6695280607422819,4.568883283406841,7.422754361237741,4.215556205157256,116.73009757142748,123.43651292093163,162.59187917955109,20.168310860890145,0.5928279142845629
67.8703265110846,28.141420899272195,concave,0.6676515989398865,10.758407194105269,16.91627044507269,6.264264931507213,57.59540043304499,128.98979067541978,95.6561433426888,31.46530789727114,1.5531828168536637
65.37917463930583,24.846218450439416,straight,0.3448873178547122,12.545281281967965,26.754683628533478,3.032282806233825,207.60767836527967,138.15170819992383,20.390844998639142,33.411076728066746,0.1763915700893672
65.06852684617726,52.41036522069148,convex,0.5800088657529775,12.701627492891957,8.272634681342486,5.3258385935964565,108.33345813455271,46.88273365488836,37.85879481288281,30.56776280835982,0.9253894929769308
68.20572253891977,30.401921610097357,straight,0.2847767157149148,13.658964750566046,5.922861252017127,8.868648293915975,240.22245031609253,37.66804350932623,61.51685071000386,38.57229801765368,1.6199889365824238
51.80840525802864,51.35810072391364,convex,0.4538821565777149,16.286294219233618,10.320311005728456,2.149843867509992,372.7598439975648,108.97583694222314,48.362050384243815,26.344931932792623,0.0137971909833982
83.39178595405528,24.26847276409417,convex,0.7327314043986051,1.4436150548809945,25.09565951473337,4.157776819717136,375.508294009553,108.5014590118262,175.8600107918048,26.406794439166998,1.817703235794827
54.38150272708926,20.723243688227416,straight,0.2418817418048503,1.947138498065792,8.6452473833402,3.649840681806409,266.89896900451765,42.46462325232511,20.23201270098316,27.527420235077702,0.8923157667201982
76.98192713110376,20.678765172618657,concave,0.7197851260534716,4.099439086866783,25.965283158184405,6.640924530034291,239.4208554052872,90.12391036025568,11.807730588275025,35.36378624214967,0.0013189278861767
80.57945077132207,41.77845328596675,convex,0.2408772126334353,11.886021000250947,4.558290897223234,7.534292122124205,137.41813258135437,196.5803017453378,196.3439559572029,20.75662810310521,0.2756406563698761
76.75847281291512,53.315743795489176,convex,0.2273164887061111,17.061880975029744,26.823335426344183,3.534465622995194,218.7063552517651,26.953621750287702,3.287550877345069,24.61797729143835,0.3887444026704421
83.06680054588497,24.17252349407529,concave,0.6830312059772176,19.35992530617023,11.095840747222027,5.297845253437857,50.13679954644408,121.86167926075072,18.46795060727173,20.092889730093013,0.5484253383979678
76.63583968300496,50.27707380508055,straight,0.7186509435821011,14.675784409626928,4.084032117813515,5.210790229509968,345.0003626053387,143.92660458152886,140.88970481910442,35.53799849842506,0.3179145231652018
65.10808411803878,25.044405667145,concave,0.1725331513654766,7.651902626012606,13.958936498497518,5.553132907266125,303.97944529544066,81.46446115071844,122.26356330134784,30.11859671907928,1.058317345766419
70.89308281946104,46.86979361909934,concave,0.2594001769610196,2.9670420629731185,19.70616001129836,0.6389592020223589,141.37466176213297,50.44401279984055,165.8144357177072,27.645436110495343,0.2791118417949487
84.59473478872184,48.7823365306174,concave,0.3224232951836893,4.515432762767424,9.082972517475111,0.054162983424697,263.36958347475456,52.699990178698286,135.94452237256266,34.10514412374039,1.0326165411998671
67.52184938246462,52.42415393040644,convex,0.3916182364857602,1.2818050066370374,17.106858934400233,7.399066900217438,75.02887556669597,191.938232934033,123.39218471748946,26.421370888649264,0.1879704662325052
77.91456852230158,54.06148687591703,convex,0.1942723725943975,7.333966123447729,1.0767229277313095,5.755055767780442,342.92971171098173,24.84715645077981,116.44157368539128,31.859131844650207,0.1366926041833014
71.52545388136033,59.00978141135835,straight,0.1543119161825553,13.153253931403022,20.04431773747388,9.374844453731438,234.6144237190805,184.0826160176205,151.53420182364434,29.521471414302454,1.124075592306248
59.43291518022954,51.59458484142155,concave,0.236838384454452,5.92462940104608,18.49731537001132,6.598413100697052,250.6769846584443,99.58080951363485,68.73705036160496,32.71848631443593,0.2502448445417715
67.2534940079551,40.0852656367813,convex,0.6647471986468048,5.01284733563194,28.153618112565628,9.219960951656542,161.62241715886677,149.29390334558474,138.78682880759868,31.027445125079467,0.2105730064126847
64.05116226811651,31.61134709259041,straight,0.6495686062657178,2.453305691828508,22.30069821586968,2.093563740264004,284.22686203537154,95.74667304458669,150.00972578959096,21.984030763786254,1.770863053055212
82.19494657444662,34.44864235903247,straight,0.1727968992193349,11.00904628717629,21.75577027934135,1.322124565182763,265.0664788222216,112.45150229858424,186.6033548385274,27.767744277572422,0.605316659873272
69.4296825363616,36.73533350853086,convex,0.697951719199574,4.538210579761191,28.74258886351725,2.4258846421092226,346.6914838144367,147.60053197311424,31.770933641635857,24.88145644613064,0.733045148085556
64.7639862488591,37.70943710825833,straight,0.5041144927328235,2.54870968464492,0.7736082985675219,1.7948736419318123,148.5205120133345,197.9316629709764,117.55945915586491,35.974245944809695,0.6652697291412752
76.3992740671458,37.58031121790207,straight,0.66101028810968,17.419578888541878,23.85563925288798,8.882028515018462,318.70677797975395,101.41330414858956,78.8971034208726,36.35169886771672,0.5690165716193327
83.99028175789,57.32452884674612,concave,0.3804276466581405,10.427532753387885,4.037674014538897,5.281788159786877,86.55881995145543,75.80330655387917,26.62470883272001,24.13734350768601,0.5630778169627442
79.34721418450587,29.344361281449476,concave,0.5505429582850248,5.18505691049198,9.6013749402945,0.4112189661739229,229.92486535545143,196.7171724605191,95.03673168027797,27.199066128184256,0.3613366178733266
76.27693772238695,20.36966353622057,straight,0.6747078817558915,19.264595901677417,8.24265828523537,0.8293957228166382,370.0619282661314,30.38008726402892,158.41346574571844,27.28138406089925,1.4424560247767195
75.51015047944814,57.76379143721458,straight,0.5939813525166677,9.117780426529634,18.570580819183537,4.047212263445486,66.99771229343375,64.52610530219243,143.37464421346218,20.613270684833346,1.9030960574336324
70.75655169653744,56.43336907959015,convex,0.3959476383959228,3.969977368494536,22.69227577202986,9.826924270520005,138.63145732632796,125.68014486276732,93.17238995042308,34.2412089591617,0.9881741648507004
70.2994325599846,32.82252897443698,straight,0.7550270800300745,10.698116726417169,22.429227467481947,9.177899097113835,214.22175021687335,120.98200358463514,132.24909902822276,29.776115112382715,1.012464702075229
52.97697349212344,45.517219583186616,convex,0.1620453637251648,7.460458570623615,4.664869892110187,2.586985099222139,319.158006067388,72.0816691258171,31.38733687245252,34.170762148217825,0.4623376600449735
70.82772757450891,21.99440585596657,convex,0.4037830943842065,12.863482132358012,4.683602645300853,5.446962964475865,242.6534983423232,184.4988630263374,29.72682319113906,24.12624279767573,1.960078035859593
61.06546367418627,59.53482266886285,convex,0.7664541309618048,17.109364505476137,9.007732862656022,3.065550686259597,343.54853196492246,131.32150490327362,170.44688671754162,30.15855865469845,1.3016662795902492
82.80858232739917,32.13457128856682,straight,0.3258394909657413,10.143889305293529,14.7314163728426,7.847662112679727,153.9776023165768,112.7807825592309,147.9334798252108,27.110944784891423,1.194892689697963
62.68378646908216,36.43770209400439,convex,0.3328014443136365,3.463093540801101,1.1691040739796488,5.612806407135508,151.21234446831647,71.93463226497903,110.5001291829952,33.134555887579225,0.2395731443448041
80.62967665174033,34.713887245712044,convex,0.5026087303895533,14.158319625914702,6.717502931101977,2.853776813176979,153.1669548382953,93.4867407724192,48.52092294391461,27.0680633541356,0.4308699363145594
68.4464512369078,57.33820420999409,straight,0.1090002738818824,4.703619281364488,8.404673577308147,6.32684726722827,89.6306537237306,185.49851265670304,179.94502666693268,38.241279174792254,1.2579770557939354
57.729847403705314,36.42091137405711,straight,0.7186319991840675,5.8340712995922175,24.514257996847167,4.45673829049656,350.9653116341065,161.1279169300187,58.11096542365448,23.668872605869147,1.9749408541516156
63.71098576967974,23.19156494536001,concave,0.4185011329695808,10.37572088071687,2.880030131831296,1.1381814161734671,398.8379087038217,43.42279744860581,71.87543753283256,35.117004750638735,0.2655744795685448
74.75889500115247,58.45998716948589,convex,0.5627792688010752,15.847528904661273,7.836568699212055,5.11796804312993,51.840843350911264,99.03623842523744,199.48808575127015,26.268002670657197,1.1099605504817862
54.89203318192013,27.88731927872265,straight,0.2397112470600688,19.631612823824263,8.186143522056348,5.750257879383248,103.63291054097373,152.77945682499023,149.73455785504947,25.10127194520604,0.436272352533831
60.42920324235453,47.1927250087988,concave,0.2465436811774961,11.741377977818402,14.148042039096644,1.567697877173242,71.45412754948606,189.7764235222016,119.08105362658496,29.17830376014457,1.309063793234788
78.09251584284986,41.46430037055097,convex,0.3346281904531381,18.419780938555487,8.820572135812304,5.192550215704034,53.5570051964262,172.51112875543464,87.75849511165728,23.49333893072162,1.934575974371607
58.78125659918859,37.96493655721003,convex,0.7758862422515912,1.4249582363495512,16.17683828005271,5.23525487055993,222.73734675121145,85.97421968894442,112.23922406251958,25.53622836723813,1.067670632769955
78.15449208871156,42.602891321467744,straight,0.7793795793090319,13.042995432244169,23.175588136590694,8.751798491675412,266.0737185707852,159.7305495554418,32.800778345213246,23.60523403700575,1.832357855521863
82.47132991183246,56.23646684938591,convex,0.3369401009984881,19.910384659692877,2.266047622460082,7.823623566066523,164.93294367813883,104.99763058441998,14.074702596574218,35.02970392473324,1.272219551367605
84.85070582179631,30.87442906903663,straight,0.7412003798170901,2.3527675952251155,29.811905848288088,1.7503600979866274,133.85164984196408,38.26139690290489,76.2299063175073,37.46191437739728,0.8722901597262891
57.14306814045161,36.91505873867115,convex,0.236024681368735,16.57093931982279,13.706646000183666,8.878836088416026,301.5514997313833,106.91642697817068,162.19288952192338,26.98814379531904,0.5055823368289802
73.87670912392846,24.55781077778174,straight,0.1715142637343553,8.45764612047665,13.408129597675266,4.597957611538346,217.3107715211829,78.06615365129451,47.28828707785135,34.24833006183364,0.4199012453741213
70.19929051134123,52.82943363262921,convex,0.2870291620194798,3.900080035286043,29.53396890822842,9.112334525923412,92.48034055698012,66.5007713290087,135.15370842973073,37.27260791327139,1.6404695332512624
62.89083356773969,28.61437131418434,convex,0.3911528459226948,3.885841638329883,23.40682692199724,4.825163956439292,112.62315595002948,113.60523502116196,111.4309253537424,23.098427937902745,0.6869275583792849
75.98022810204316,27.446601429842808,straight,0.1412136221107885,16.180560910742113,6.787888169963847,6.1536215402720025,121.21310470387232,80.20505481119167,7.91375670436123,39.2616672049013,0.1611834387134096
63.60370513913187,57.31470760506532,concave,0.5905456776830659,6.239679671738402,21.37525263896603,0.9890026106951932,201.29345122972896,52.50085830216946,193.7969334348027,36.254800890543706,1.933406312400394
71.89777762995467,26.506088727596023,concave,0.7684181271372853,7.563533545489832,20.459622154389294,7.177367937066163,287.9896270777665,39.33715946275506,125.79552929408074,32.962439259493514,1.1811097830887838
80.78605238491167,34.40568456555752,concave,0.5102041671242338,12.795247913689902,23.935296678910664,3.7881539360979866,342.5601351102754,35.4584138013891,69.02602145180579,31.696934061988,1.117563647269465
77.38490342744757,29.193041671701444,concave,0.6460517549363035,13.962666989938947,24.405391371745075,9.052419375757363,336.65146340790994,174.62461521390247,190.6739050032798,23.241344594242783,1.7931745543674658
52.96772056160312,31.42318464954545,convex,0.4087243640919343,3.534379397025216,5.375006245161446,4.625812849013679,243.6904448747056,72.76440863317389,40.36261117520041,21.461706506379866,0.4587220127415197
70.36899906700395,28.6185162910292,convex,0.3961411664377073,14.595554420106808,29.772697995212685,6.209359117258434,354.5642900903404,68.71823064028152,167.69939406578695,37.293579683221296,1.818186851586471
83.27500072434707,38.93742637500085,convex,0.6825832394707367,6.96157254948033,3.199581522837901,8.865286494339756,153.89178390388025,128.74490860761762,147.54196216742977,24.78667296742851,1.772681026193525
70.05647702166556,42.14912925593445,concave,0.2179917704393552,4.189747139161155,20.22773130382216,2.9800521663147705,377.7876731630657,158.80748409459238,106.06992671506524,33.30306987460053,1.1530677036369696
77.63944774998677,36.34798249083736,concave,0.6061990014111919,7.980432450836606,5.845065677768323,0.2172940273518586,142.30590531412906,169.8690284281632,88.6771170057739,25.894881376460035,1.744952863507268
52.77923046250604,54.67420852108264,convex,0.6525855666375728,18.165653285486208,18.850716894857047,7.806683833055846,312.3376648732193,96.27919453956406,168.13906625803463,37.61106572211802,0.1027849740032482
56.06206544685053,23.65302937334228,convex,0.6305827439936098,17.35367440893779,28.65193191761721,6.515866002681907,376.46051380131286,25.81876358619952,181.96179639739304,27.592320724999244,0.7896879526820766
52.08660638706306,30.250196955562902,straight,0.7961380177164938,8.74894682682709,13.814424705262764,7.541420283639894,126.65633072591469,58.69761948302333,161.25227733805283,33.0693093874262,1.6203122102272003
71.59732806412305,31.902828657632615,straight,0.702738563852314,6.487668361016698,15.081363241839831,2.421383328631822,311.7362058360868,37.578019492238894,83.3833696930903,28.69123270018855,0.0153189431524001
60.77367025091417,59.80637640800485,concave,0.6674077036673787,2.826091248274995,0.2371360258638633,6.729630942099472,223.1194722333412,82.34212376766196,176.4613223109023,27.99556981856643,1.5366773090810664
64.912918436163,33.78386382907887,convex,0.176985465035792,14.486315689175813,25.24108605747196,0.1945711719850884,60.354560409724215,86.96253061430025,58.72077258910089,30.57102921786513,1.5691721573786528
84.24839139361993,38.73844948348346,straight,0.6719562712091852,7.406566201872408,3.079589075515897,0.5064386027572398,76.52661285505097,139.7825793681488,58.375513876327375,28.57478652152633,1.4085739901014092
51.40486006798783,29.134224567153908,convex,0.629712619187939,18.329420459477596,19.28697579820472,6.805618738910603,343.49241073671703,73.9183161384154,82.44502714971848,20.39567945621977,1.7205124604254856
61.78114973678722,42.58376325161287,convex,0.4426144390798776,13.597548728429556,3.9847831332664594,5.912997031711763,320.5464988855596,46.04969873271955,74.99038253023834,35.91955377517003,0.8569849790030968
84.34003061271378,28.772816048455283,convex,0.3216161173868458,3.614696039913527,19.316218410490062,8.964222988085027,247.1271908384469,100.5513485734667,132.8254957272518,28.182160674347152,1.0694880133064686
55.80124229370546,52.13218294072134,convex,0.5645999158160283,19.27327834492025,17.054977148748122,8.433012733502105,296.3232578775646,130.38791233236452,5.556662993448969,32.64804779246833,1.7874892370166735
51.1000214990357,37.96314056539504,straight,0.2434859602430419,2.7933378079832085,9.548554593494046,0.3868326089800022,324.81987366866,104.28381268868952,61.973921463025896,30.40996193386242,1.256944021767329
51.427129954416735,28.141394955475857,straight,0.3830310415432796,2.2357466876633625,11.81010686927255,6.910675631822417,366.8565848936002,130.36681286778787,81.85525986400322,34.824416416081554,1.2966332776553298
53.58784047967377,20.879272592384915,concave,0.2262068224877463,9.251623660226835,29.38450104869844,5.380047848847837,68.82753030470691,185.28799325273496,48.96417003343745,23.208018463401725,1.0378316283505824
58.46628398905936,32.09106801985794,convex,0.3760385551660261,8.711190001365399,8.275209392061424,1.8500229710806504,183.5164680235026,64.34637046772141,3.123488071929259,38.79490757144801,0.2638463223475895
64.18638762264337,29.676230903670312,convex,0.3171944850429622,10.719087945044263,1.3333042897356917,5.912007606420349,95.5396234632788,193.48546526291605,168.7211139278419,31.04687907424599,0.3277778935769306
76.82802673364046,28.24295119748701,convex,0.7240850345890095,9.403125118950337,17.480557562121163,9.811543813349456,344.7719139263233,51.382967283406245,166.69003826446988,25.372668267049757,1.3015225846659468
66.15451160469264,57.26925699015298,concave,0.7148378740303649,9.107971396769797,11.15116833895769,4.11938947212083,146.08155016703623,151.3185718869023,36.43118084452708,22.35204143303311,0.0027924172011684
79.30784779195528,31.79724543215457,convex,0.2967380598216729,1.3539260819634544,8.714603139283794,9.276835983463563,146.07198051461887,25.317639825875663,124.24237856597352,29.755645861767757,1.9774688641050264
57.56133638783599,41.80333651439561,concave,0.7323801686251165,15.35845440955364,7.973775466623197,8.634945328451202,181.54505393846688,28.614991728504155,156.46434366756014,33.51572698286037,0.8480670725567478
61.93355000024454,39.02620123699669,convex,0.4356755115301185,6.909983612816416,29.508582359892745,3.619077267846027,200.97634563336857,97.4014603225924,2.239805777642001,37.19343989646002,1.0950855965629998
68.53777024246023,57.5272469009889,concave,0.1869312102116198,19.987705667530623,12.024036925860694,3.2893730133001897,312.4232602306101,166.40650999512718,167.4284679774454,39.29233949758651,1.7893109026036866
75.53621624183225,50.74988525450052,concave,0.2439002077438846,9.438192020822516,5.026006529180236,6.51239434425481,126.40615541310883,152.15773688628568,181.4900805129352,27.776708529123624,1.110903910779589
70.34333774979143,36.21886705321674,straight,0.4457341957365489,19.739125198615746,9.76412673318117,4.952563738554839,95.24597453903476,30.73280788051421,31.76869744479507,33.18930315494798,0.2719790394145283
73.93545437181612,52.15538834941014,straight,0.2168678039931119,5.337416180268666,26.674755627994667,2.7445014504809704,347.3781375333432,112.39470301176874,147.5151811445822,35.38959879539118,1.918547229706342
69.07594216139285,23.10849673566902,concave,0.2422988597408777,11.071768206020565,14.773551145861944,7.554704933748005,169.63957766040858,122.71454000461878,43.54579231006468,20.627963380807422,1.8296937507625293
57.7064120682434,23.099345062219307,straight,0.3547437037631329,7.39020563427908,27.0153193091243,6.953165018011114,110.8625173761502,45.99816682937329,99.26084021096212,35.85916312120429,1.0369915635207965
68.6347238796326,40.17053843172126,concave,0.1218899644230872,18.540238279004264,16.145668338259966,2.214702111389115,312.6005426747025,145.96830075179028,158.59703807414135,21.62743004806485,1.2899328585661851
55.70623679260569,45.4819021401451,convex,0.5716001246817107,6.333233064528368,21.738631159761923,5.415541405863561,231.2160711911911,62.24730002488173,112.28174756431775,31.12166817556067,0.116667523234649
58.48434063452781,43.74738479634933,convex,0.5024794391777053,15.004602805020742,12.594763351791055,1.5029150487919474,242.03384899801625,185.35313367763752,192.2128139516236,24.64132376964149,0.8432113036663353
73.75344848353977,38.19803107367999,straight,0.4688903528284996,12.983593002789174,5.385042158730044,1.8292962943304425,350.8471575741663,153.55990006560108,61.58709219778935,32.80031087587051,1.0882926645381326
66.40312246979443,35.63669707364649,convex,0.3993245412094208,9.468791822835271,24.627875754604016,6.323444263917507,399.9329684108177,33.364077494768864,127.40502776092562,29.993199707203782,0.8797890101291417
63.599533544462105,36.97488104214538,straight,0.7340566174142442,3.392049720394753,6.81478714917057,9.56978836539141,80.03394745407745,145.36308038112168,159.27990542605468,34.87742009609419,0.3367475817053198
75.29582132835816,39.070155020333125,concave,0.6686485308702792,12.83876941896421,22.597024968042504,3.959323592943478,283.89641344091115,81.60623421176352,47.85853895156009,23.63102772153857,0.4401863889392075
52.48622111654007,38.29266439571281,concave,0.6382774901723617,2.976012840778753,26.558267810471364,1.5195260405134523,384.44247999331446,114.44898756198344,98.32453075753008,39.22783346988615,1.5311006270145149
70.23980493486609,38.41421492539308,straight,0.622333338322113,13.737142298271436,1.0214814466068756,7.92635666401109,318.2302829546316,163.2254171433284,45.65655702653744,24.702567158166403,1.784474255973218
60.49716890274446,36.93432109403144,concave,0.3066597746888246,14.755748249501256,12.755370212487932,4.662959261449204,235.41252503145665,38.455347587787074,50.01055869767874,36.19169223127189,0.5014301530463587
80.55651014553212,43.59337577759023,concave,0.2098848765914593,8.570373202383825,9.956314468127571,3.3681852552686955,312.5452924213645,94.66254249257584,171.0866860533415,39.84952416205303,1.518197638704859
67.39372190170405,49.85808515428456,straight,0.4346437812297666,16.343585688078015,18.23712949788997,4.4203033877217015,227.4268323090179,94.7082242441352,145.863196241363,24.75041916956348,0.3547852330577539
70.82960862169885,55.24420593426263,straight,0.1262023842171491,18.59274319508887,26.74056555866965,5.8734375130611145,145.78290273525377,100.7677334341725,72.17870756151765,34.01138045439211,1.8695027935429065
59.87121003999573,37.82071257972645,straight,0.3180467973093214,19.174437735021733,27.994844398146483,0.7829277714226213,326.1979689739593,129.42163199891837,184.83782520380305,32.10180018538415,0.8332736918149475
56.173544527717816,37.28269140266471,straight,0.5716346842408422,2.3478153843580696,24.14437382934714,1.803662918585185,257.15003352857366,28.31800691317269,154.3504882309653,27.88526198035648,1.5940203760703258
78.85650311615922,25.60179248536916,convex,0.6888583572020075,7.978880226564919,21.81928131088941,0.3922353112408272,342.51246010494305,188.4569375080764,129.64233819780955,28.73412231521543,1.1136473512710068
51.22190434296783,39.91905210349573,straight,0.7140961619459568,17.871693225679124,17.44452864613925,3.1258581273422994,64.99839875246471,30.03412061144128,198.3995323200349,27.073664758274347,0.0878709796699723
67.55307031405198,29.0992641477416,convex,0.7362367931316,14.365800121509984,2.4004382348096365,2.094458218293609,203.0331050848867,33.83324079296254,16.441096488495322,37.64312686149157,0.9124961280802176
61.48628189791642,22.89393535344229,straight,0.4997648262903779,13.314662334430457,0.783370450847658,1.172942347694923,267.3888424901156,96.1690578688154,186.2120698977804,30.00927162581067,1.3355496293319602
59.41476915522842,24.81927289753872,straight,0.7015174054629406,7.062325342505028,22.687018265580512,9.24360412263967,349.5358453647044,184.07201767107225,70.04639408791908,26.85494772918828,0.1141807162235428
84.11417086169931,20.21296762284257,concave,0.6245682080519036,16.2821168872483,13.86000032211856,6.391025049884855,136.6077972632682,93.33309756936204,23.395773038943133,38.4587576310673,1.5834603995140684
65.91675198934314,46.94067147269036,convex,0.388901708958121,16.35157913316866,19.62402224920013,9.741549690325565,169.78443297697908,75.29817628894386,29.46223155891372,23.46447825883734,1.9858167579623984
68.21076953163276,30.29916865969877,straight,0.2407547314557103,4.071869581899173,5.879179836997802,7.561079003433294,371.8691249278516,33.50041616456206,146.0709125410315,32.68985524572766,0.9507064455771636
62.01853457621755,32.53002961955288,straight,0.2757701565945741,13.513308442580954,9.459459805628226,7.284175890737433,261.71715412551714,91.95782432346932,18.95708280069708,23.782941309109425,1.3033198080020294
76.94113179999805,52.63283404101181,straight,0.5551254555527871,11.588440213003178,18.434232812475557,3.060564927346473,127.57677276742056,25.294301220306448,149.26091953073094,21.50613414770781,0.937493587965551
68.3536594264653,20.298525616688774,concave,0.112743712172239,10.957709383534691,25.776379459295025,5.091690095774005,292.7182207138576,79.67889823367878,121.01318270373385,25.63579281438442,1.6704602733445568
82.14391397285453,49.356814811508016,straight,0.31879881346607,19.24333333564833,29.154054121444798,1.179541478201609,91.87488358866948,157.79493284899092,110.38649588106928,27.398374961113337,0.5782232961559017
68.92778142449406,25.30296309937929,concave,0.7369507892840513,14.090858799048563,16.956299048555774,4.822760441763143,376.2667335387647,151.62460474288366,48.91532009714468,20.790661493252973,1.1942750008613596
50.73307363608195,51.82177567706592,straight,0.1801251961821809,19.98523152845408,21.417442251075176,1.8418367915426117,151.22147579034248,185.30318701340383,164.57204935188304,33.79319570621453,1.6815626976968754
70.94251195042156,24.400708845101743,concave,0.6419097547480161,5.672605296100093,10.616469337914136,7.475377879788489,280.29557412679856,87.4311520292995,16.898947916932137,35.303522588528224,0.3340636404150543
64.25779334744914,27.560691309859887,convex,0.7977778057678683,2.8379260566986466,9.072785609776464,1.1052525520579626,348.0427721294785,173.63485042203163,170.853426491531,37.73386151954746,0.9696266108535736
79.79987352107835,50.27156891609588,straight,0.2386558113920708,17.089192415480465,17.15870712462357,5.520212286956921,335.2169239517403,87.28935063949618,13.84533364640481,24.908029025975903,1.4195118769664086
78.27460796794405,40.68527568042552,straight,0.496735194696663,5.525528406391677,17.445681904947847,8.401662954934006,103.43194305232882,89.9502197498572,173.19267649735448,31.030556225357408,0.7725982000934808
69.0243501389896,59.19821789433114,concave,0.6638316142758773,10.252510780431944,17.445475029656365,5.477122392949272,240.51592582366897,118.3047508284371,180.04657451774116,31.278486282012963,0.8177587780313778
70.46897339570268,31.52847873792424,convex,0.2424465703782179,2.978370486310484,15.701061716104826,8.050891633958567,75.59657403399156,41.84646705234501,39.79295153692151,38.37390214187402,0.5215053628666959
61.96552581135401,28.404711037608585,concave,0.7930610719429398,6.975547035531373,24.39639857048424,2.8285430096941653,221.40530024847715,79.93706247941965,170.99431359773746,31.871032967977754,1.8436578932789165
62.67824045783009,34.487264111766066,straight,0.269136990233669,13.685472316866893,28.38269552382275,9.17819663764663,396.2288244267944,21.118096381106607,50.6085096281012,29.4828751206357,0.1343641856354323
72.4897819837317,41.63062525202172,convex,0.4777531048320329,15.469465495375948,7.7301093949379265,6.802972541648673,365.96413479152153,90.61205791039916,153.22236683013648,30.145303232764903,1.5553790671158632
75.34102160705224,38.786170278064944,convex,0.1963691849827045,13.093330926048091,4.791551900612923,1.48507032834031,107.23505248699124,67.23515544466716,40.45966698138723,36.2095582374364,0.1480453040697931
59.88736230904983,34.313646345661326,convex,0.6424056872507753,4.081451956653455,4.447817270139884,6.930899381630415,380.1320271433249,192.50027461231065,170.8365394632262,26.094971469425843,1.9519471840583495
72.2217330703607,57.21404708532271,concave,0.2363628558551146,2.2659122579417,20.46462419799494,5.109403769507271,170.18960196570686,112.24777437862534,34.899712586103895,37.58547921834175,0.2663460230488461
